name,node_cols2
"Long,B.",lightgray
"Onnela,J.P.",lightgray
"Pacheco,A.F.",lightgray
"Reitz,K.P.",lightgray
"Kulkarni,R.",lightgray
"Kaplan,T.D.",lightgray
"Chen,D.",lightgray
"Jung,S.",#E7B9A0
"Lu,J.",lightgray
"Newman,M.E.J.",lightgray
"Fortuna,L.",lightgray
"Pennock,D.M.",lightgray
"Zhou,T.",lightgray
"Ayali,A.",lightgray
"Kertesz,J.",lightgray
"Mahoney,M.W.",lightgray
"Garrido,P.L.",lightgray
"Novak,J.",lightgray
"Wang,B.H.",lightgray
"Hu,Y.",lightgray
"De Montjoye,Y.",lightgray
"Mungan,M.",lightgray
"Oh,E.S.",#B55C1F
"Fan,Y.",lightgray
"Yu,X.",lightgray
"Albert,R.",#FDCA89
"Maza,D.",lightgray
"Ebel,H.",lightgray
"Son,S.W.",lightgray
"Choi,M.Y.",lightgray
"Cieplak,M.",lightgray
"Guardiola,X.",lightgray
"Braun,T.",lightgray
"Niebur,E.",lightgray
"Soffer,S.N.",lightgray
"Darby-Dowman,K.",lightgray
"Vazquez,A.",lightgray
"Munoz,M.A.",#FDD28B
"Coetzee,F.M.",lightgray
"Chate,H.",lightgray
"Powell,W.W.",lightgray
"Edling,C.R.",lightgray
"Rinaldo,A.",lightgray
"Moukarzel,C.F.",lightgray
"Mantegna,R.N.",lightgray
"Stata,R.",lightgray
"Lang,K.J.",#F4F69A
"Rothman,D.H.",lightgray
"Boccaletti,S.",#8EACA5
"Montuori,M.",lightgray
"Vicsek,T.",lightgray
"Franceschi,C.",#4564AC
"Schweiger,T.",lightgray
"Sabel,C.F.",lightgray
"Penna,T.J.P.",lightgray
"Mongru,D.A.",lightgray
"Stroud,D.",lightgray
"Gross,J.",lightgray
"Park,J.",lightgray
"Wu,J.",lightgray
"Liu,W.",lightgray
"Mielsch,L.I.",lightgray
"Amann,A.",lightgray
"Chakraborti,A.",lightgray
"Beg,Q.K.",lightgray
"Zhou,C.",lightgray
"Rozenfeld,A.F.",lightgray
"De Wilde,P.",lightgray
"Kivela,M.",lightgray
"Lappe,M.",lightgray
"Rajagopalan,S.",lightgray
"Simonsen,I.",lightgray
"Oh,E.",#5C56A6
"Kurths,J.",lightgray
"Sanwalani,V.",lightgray
"Samukhin,A.N.",lightgray
"Schafer,C.",lightgray
"Redner,S.",lightgray
"Kumpula,J.M.",lightgray
"Barabasi,A.L.",#B7B0CA
"Almaas,E.",#D11387
"Crick,F.",lightgray
"Sousa,A.O.",lightgray
"Chen,G.",lightgray
"Cohen,I.",lightgray
"Costa,U.M.S.",lightgray
"Jespersen,S.",lightgray
"Castri,M.",lightgray
"Yang,J.",lightgray
"Li,X.",lightgray
"Echenique,P.",lightgray
"Leyvraz,F.",lightgray
"Brunet,R.",lightgray
"Camacho,J.",lightgray
"De Lucia,M.",lightgray
"Rosvall,M.",lightgray
"Travieso,G.",lightgray
"Weule,M.G.",lightgray
"Buhl,J.",lightgray
"Abel,D.",lightgray
"Knuutila,J.",lightgray
"Warmbrand,C.M.",lightgray
"Rapisarda,A.",#E90580
"Antal,T.",lightgray
"Battiston,S.",lightgray
"Kaski,K.",lightgray
"Delvenne,J.C.",lightgray
"Barkema,T.",lightgray
"Ravasz,E.",#D23740
"Loffredo,M.I.",lightgray
"Friend,A.J.",lightgray
"Freund,H.J.",lightgray
"Raghavan,P.",lightgray
"Cerdeira,H.A.",lightgray
"Szabo,G.",lightgray
"Rho,K.",#FEFA97
"Salmelin,R.",lightgray
"Koopman,J.",lightgray
"Zecchina,R.",lightgray
"Eriksen,K.A.",lightgray
"Girvan,M.",lightgray
512,lightgray
"Marodi,M.",lightgray
"Wiener,J.",lightgray
"Xie,Y.B.",lightgray
"Zhan,M.",lightgray
"Motter,A.E.",lightgray
"Marsili,M.",lightgray
"Kim,S.",lightgray
"Herrmann,C.",#7FC97F
"Grebogi,C.",lightgray
"Tombor,B.",#A95D29
"Aleksiejuk,A.",lightgray
"Perez Vicente,C.J.",lightgray
"Timmermann,L.",lightgray
"Rohlf,T.",lightgray
"Loreto,V.",lightgray
"Lewis,A.C.F.",lightgray
"Llas,M.",lightgray
"Gleiser,P.M.",lightgray
"Tomkins,A.S.",lightgray
"Donetti,L.",lightgray
"Vilone,D.",lightgray
"Macdonald,P.J.",lightgray
"Gondran,B.",lightgray
"Sawardecker,E.N.",lightgray
"Adamcsek,B.",#CC4233
"Weigt,M.",lightgray
"Ramasco,J.J.",lightgray
"Goh,K.I.",#EFBC97
"Du,N.",lightgray
"De Menezes,M.A.",lightgray
"Osipov,G.V.",lightgray
"Jeong,H.",#9FBBAA
"Tibely,G.",lightgray
"Maghoul,F.",lightgray
"Holyst,J.A.",lightgray
"Flake,G.W.",lightgray
"Richardson,T.",lightgray
"Giralt,F.",lightgray
"Cecconi,F.",lightgray
"Barahona,M.",lightgray
"Boguna,M.",lightgray
"Stanley,H.E.",#FEF295
"Liu,Z.",lightgray
"Feng,Z.",lightgray
"Barthelemy,M.",#97BE9F
"Hong,D.C.",lightgray
"Hari,R.",lightgray
"Gough,J.",lightgray
"Thurner,S.",lightgray
"Amaral,L.A.N.",lightgray
"Czirok,A.",lightgray
"Strogatz,S.H.",lightgray
"Matthews,P.C.",lightgray
"Smith,E.",lightgray
"Latora,V.",#71645B
"Rubi,J.",lightgray
"Schuberts,A.",lightgray
"Giles,C.L.",lightgray
"Kulkarni,R.V.",lightgray
"Sneppen,K.",lightgray
"Kahng,B.",#F7BE8D
"Ress,G.",lightgray
"Nishikawa,T.",lightgray
"Zaks,M.A.",lightgray
"Berlow,E.L.",lightgray
"De Moura,A.P.S.",lightgray
"Kumar,S.R.",#A8BEA3
"Carroll,T.L.",lightgray
"Fowler,J.H.",lightgray
"Good,B.H.",lightgray
"Porta,S.",lightgray
"Angel,M.L.",lightgray
"Zheng,Z.",lightgray
"Sander,L.M.",lightgray
"Valladares,D.L.",lightgray
"Turtschi,A.",lightgray
"Yoon,C.N.",lightgray
"Vallone,A.",lightgray
"Zaliznyak,A.",lightgray
"Rudzick,O.",lightgray
"Xiao,L.",lightgray
"Derenyi,I.",#C64E26
"Bollacker,K.",lightgray
"Papadimitriou,S.",lightgray
"Gonzales,M.C.",lightgray
"Podani,J.",#9E5F33
"Schrag,S.",lightgray
"Lancichinetti,A.",#8B3B99
"Diambra,L.",lightgray
"Gfeller,D.",lightgray
"Faloutsos,M.",lightgray
"Minnhagen,P.",lightgray
"Park,Y.",lightgray
"Lawrence,S.R.",lightgray
"Moreira,A.A.",lightgray
"Flammini,A.",lightgray
"Radicchi,F.",lightgray
"Coccetti,F.",lightgray
"Arenas,A.",lightgray
"Deneubourg,J.L.",lightgray
"Tu,Y.",#EB0A75
"Chen,S.",lightgray
"Schurbert,A.",#5C86AB
"Mucha,P.J.",lightgray
"Fronczak,A.",lightgray
"Theraulaz,G.",lightgray
"Segev,R.",lightgray
"Usai,L.",#FDDA8D
"Li,M.",lightgray
"Jones,N.S.",lightgray
"Liben-Nowell,D.",lightgray
"Ma,C.",lightgray
"Bearman,P.S.",lightgray
"Mendes,J.F.F.",lightgray
"Faloutsos,P.",lightgray
"Pietronero,L.",lightgray
"Ivanchenko,M.",#666666
"Rieger,H.",lightgray
"Kreiman,G.",lightgray
"Vazquez,F.",lightgray
"Andrade J.S.,Jr.",lightgray
"Vannucchi,F.S.",lightgray
"Lee Giles,C.",lightgray
"De Los Rios,P.",lightgray
"Zhang,P.",lightgray
"Neda,Z.",#DAE49D
"Louis,E.",lightgray
"Johnson,G.",lightgray
"Rodriguez-Iturbe,I.",lightgray
"Chen,E.H.",lightgray
"Sivakumar,D.",lightgray
"Lillo,F.",lightgray
"Remondini,D.",lightgray
"Krapivsky,P.L.",lightgray
"Teichmann,S.A.",lightgray
"Gomez,S.",lightgray
"Li,D.",lightgray
"Makse,H.A.",lightgray
"Cancho,R.F.",lightgray
"Catanzaro,M.",lightgray
"Dasgupta,P.",lightgray
"Martin,M.",lightgray
"Zhang,Y.",lightgray
"Fortunato,S.",#87C589
"Fernandez,A.",lightgray
"Acebron,J.A.",lightgray
"Zhou,C.S.",lightgray
"Gregoire,G.",lightgray
"Ritort,F.",lightgray
"Kadanoff,L.P.",lightgray
"Li,C.",lightgray
"Schnitzler,A.",lightgray
"Mancini,H.",lightgray
"Park,H.",lightgray
"Marro,J.",lightgray
"Kelsic,E.D.",lightgray
"Blumen,A.",lightgray
"Guimera,R.",lightgray
"Adler,J.",lightgray
"Gastner,M.T.",lightgray
"Schwartz,N.",lightgray
"Coolen,A.C.C.",lightgray
"Almendral,J.A.",lightgray
"Montoya,J.M.",lightgray
"Di Garbo,A.",lightgray
"Castellani,G.C.",lightgray
"Ye,N.",lightgray
"Mcdonald,M.",lightgray
"Duch,J.",lightgray
"Traud,A.L.",lightgray
"Dezso,Z.",lightgray
"Owen-Smith,J.",lightgray
"Deane,C.M.",lightgray
"Vandewalle,N.",lightgray
"Aharony,A.",lightgray
"Jin,E.M.",lightgray
"Maslov,S.",lightgray
"Huss,M.",#74499F
"Hong,H.",lightgray
"Capocci,A.",#BFAED2
"Levina,E.",lightgray
"Lai,Y.C.",lightgray
"Yu,P.S.",lightgray
"Da Fontoura Costa,L.",lightgray
"Heimo,T.",lightgray
"Aberg,Y.",lightgray
"Leicht,E.A.",lightgray
"Wu,B.",lightgray
"Chappelier,J.C.",lightgray
"Kanto,A.",lightgray
"Porter,M.A.",lightgray
"Noh,J.D.",lightgray
"Bergstrom,C.T.",lightgray
"Pluchino,A.",#E51568
"Kim,B.J.",lightgray
"Rodrigues,F.A.",lightgray
"Frasca,M.",lightgray
"Meyer-Ortmanns,H.",lightgray
"Liu,J.G.",lightgray
"Koput,K.W.",lightgray
"Albert,I.",lightgray
"Ding,J.F.",lightgray
"Rodgers,G.J.",lightgray
"Tumminello,M.",lightgray
"Goltsev,A.V.",lightgray
"Mason,S.P.",#DF205B
"Hopcroft,J.E.",#D7B5B4
"Wuchty,S.",lightgray
"Trusina,A.",lightgray
"Castellano,C.",#BA208D
"Garlaschelli,D.",lightgray
"Sole,R.V.",lightgray
"Meucci,R.",lightgray
"De Arcangelis,L.",lightgray
"Bottaccio,M.",lightgray
"Argollo De Menezes,M.",lightgray
"Saramaki,J.",lightgray
"Chen,H.",lightgray
"Yan,G.",lightgray
"Caldarelli,G.",#A7B7B5
"Clauset,A.",lightgray
"Spigler,R.",lightgray
"Zhang,Z.",lightgray
"Sienkiewicz,J.",lightgray
"Erez,K.",lightgray
"Heagy,J.F.",lightgray
"Colaiori,F.",lightgray
"Martinez,N.D.",lightgray
"Guichard,E.",lightgray
"Stauffer,D.",lightgray
"Hentschel,H.G.E.",lightgray
"Jedynak,M.",lightgray
"Fronczak,P.",lightgray
"Salazar-Ciudad,I.",lightgray
"Yuruk,N.",lightgray
"Wang,X.F.",lightgray
"Lounasmaa,O.V.",lightgray
"Chung,J.S.",lightgray
"Floria,L.M.",lightgray
"Pikovsky,A.S.",lightgray
"Wang,B.",lightgray
"Pastor-Satorras,R.",lightgray
"Tieri,P.",lightgray
"Dasgupta,A.",lightgray
"Cosenza,S.",#FEE290
"Gao,Z.",lightgray
"Kuntz,P.",lightgray
"Perez,C.J.",lightgray
"Williams,S.",lightgray
"Bak,P.",lightgray
"Mitra,M.",lightgray
"Xiang,B.",lightgray
"Fenn,D.J.",lightgray
"Fu,Z.",lightgray
"Glover,E.J.",lightgray
"D'Ovidio,F.",lightgray
"Song,C.",lightgray
"Havlin,S.",lightgray
"Dickman,R.",lightgray
"Axelsson,D.",lightgray
"Rios,P.D.L.",lightgray
"Ferrer I Cancho,R.",lightgray
"Karrer,B.",lightgray
"Kim,D.",#FDC286
"Broder,A.",lightgray
"Simon,C.",lightgray
"Giacometti,A.",lightgray
"Xulvi-Brunet,R.",lightgray
"Scala,A.",lightgray
"Vega-Redondo,F.",lightgray
"Hwang,D.U.",#4274AE
"Rosenblum,M.G.",lightgray
"Bucolo,M.",lightgray
"Forrest,S.",lightgray
"Kim,J.",lightgray
"Di,Z.",lightgray
"Banavar,J.R.",lightgray
"Mirollo,R.E.",lightgray
"Servedio,V.D.P.",lightgray
"Lahtinen,J.",lightgray
"Dobrin,R.",lightgray
"Wang,Y.",lightgray
"Sendina-Nadal,I.",lightgray
"Holter,N.S.",lightgray
"Krishnamurthy,B.",lightgray
"Rigon,R.",lightgray
"Danon,L.",lightgray
"Cohen,R.",lightgray
"Warren,C.P.",lightgray
"Herrmann,H.J.",#FEEA92
"Crucitti,P.",lightgray
"Gorman,S.P.",lightgray
"Mancini,H.L.",lightgray
"Allaria,E.",lightgray
"Kovacs,B.",#C1D1A0
"Dunne,J.A.",lightgray
"Evans,T.S.",lightgray
"Volkmann,J.",lightgray
"Torres,J.J.",lightgray
"Davidsen,J.",lightgray
"Jiang,X.Y.",lightgray
"Ravasz,R.",#7C6351
"Kammen,D.M.",lightgray
"Kumar,R.S.",lightgray
"Fedroff,N.V.",lightgray
"Valverde,S.",lightgray
"Diaz-Aguilera,A.",lightgray
"Upfal,E.",lightgray
"Hu,G.",lightgray
"Ergun,G.",lightgray
"Coppersmith,S.N.",lightgray
"Oltvai,Z.N.",#93603D
"White,D.R.",lightgray
"Gomez,J.B.",lightgray
"Stovel,K.",lightgray
"Yaliraki,S.N.",lightgray
"Cabrales,A.",lightgray
"Faloutsos,C.",lightgray
"Backstrom,L.",lightgray
"Bonanno,G.",lightgray
"Hamalainen,M.",lightgray
"Ben-Jacob,E.",lightgray
"Pollner,P.",lightgray
"Roux,S.",lightgray
"Janssen,C.",lightgray
"Yook,S.H.",#D82C4D
"Vragovic,I.",lightgray
"Garcia-Fernandez,J.",lightgray
"Sun,J.",lightgray
"Reichardt,J.",lightgray
"Liao,X.",lightgray
"Shochet,O.",lightgray
"Bianconi,G.",#AFB4BF
"Park,E.H.",lightgray
"Schuster,H.G.",lightgray
"Tadic,B.",lightgray
"Laurent,G.",lightgray
"Palla,G.",lightgray
"Provero,P.",#8FC294
"Barrat,A.",#7599A8
"Kleinberg,J.M.",lightgray
"Arecchi,F.T.",lightgray
"Marchiori,M.",lightgray
"Tass,P.",lightgray
"Pin,P.",lightgray
"Bonilla,L.L.",lightgray
"La Rosa,M.",lightgray
"Stagni,C.",lightgray
"Leone,M.",lightgray
"Leyva,I.",lightgray
"Dodds,P.S.",lightgray
"Chavez,M.",#A32E93
"Mossa,S.",lightgray
"Apic,G.",lightgray
"Ghim,C.M.",lightgray
"Leskovec,J.",#DFB7AA
"Szathmary,E.",#876147
"Gan,G.",lightgray
"Dorogovtsev,S.N.",lightgray
"Bornholdt,S.",lightgray
"Gautrais,J.",lightgray
"Johnson,N.F.",lightgray
"Mitrovic,M.",lightgray
"Bernardes,A.T.",lightgray
"Watts,D.J.",lightgray
"Kinney,R.",lightgray
"Diaz-Guilera,A.",lightgray
"Yeung,M.K.S.",lightgray
"Vazquez-Prada,M.",lightgray
"De Fraysseix,H.",lightgray
"Kepler,T.B.",lightgray
"Moody,J.",lightgray
"Jari Saramaki,J.",lightgray
"Pecora,L.M.",lightgray
"Nakarado,G.L.",lightgray
"Liljeros,F.",lightgray
"Lopez-Ruiz,R.",lightgray
"Kim,J.H.",lightgray
"Maritan,A.",lightgray
"Rubi,M.",lightgray
"Nekovee,M.",lightgray
"Buldu,J.M.",lightgray
"Kohler,R.",lightgray
"Sales-Pardo,M.",lightgray
"Spata,A.",lightgray
"Muhamad,R.",lightgray
"Callaway,D.S.",#C7B0C8
"Fink,K.S.",lightgray
"Moore,C.",lightgray
"Lusseau,D.",lightgray
"Valensin,S.",lightgray
"Ilmoniemi,R.",lightgray
"Shefi,O.",lightgray
"Perez-Vicente,C.J.",lightgray
"Petermannn,T.",lightgray
"Xu,J.",lightgray
"Ren,W.",lightgray
"Koch,C.",lightgray
"Kalapala,V.K.",lightgray
"Moreno,Y.",lightgray
"Ben-Avraham,D.",lightgray
"Holme,P.",#CFB2BE
"Vespignani,A.",lightgray
"Somera,A.L.",lightgray
"Lambiotte,R.",lightgray
"Bragard,J.",lightgray
"Golding,I.",lightgray
"Abel,H.H.",lightgray
"Xu,X.",lightgray
"Palmer,C.R.",lightgray
"Hu,B.",lightgray
"Chakrabarti,D.",lightgray
"Lee,D.S.",lightgray
"Kujala,J.",lightgray
"Alava,M.",lightgray
"Gomez-Gardenes,J.",lightgray
"Hoppensteadt,F.C.",lightgray
"Wang,J.",lightgray
"Yao,Y.",lightgray
"Araujo,A.D.",lightgray
"Mendoza,C.",lightgray
"Sokolov,I.M.",lightgray
"Pelaez,A.",lightgray
"Parisi,D.",lightgray
"Caruso,F.",lightgray
"Jensen,P.",lightgray
"Balthrop,J.",lightgray
"Farkas,I.J.",#BF5918
"Williams,R.J.",lightgray
"Han,S.K.",lightgray
